location_id,datetime,total_duration_above_threshold,time_of_day,week,date_utc,microclimate2
WARM2,2024-07-24T05:05:04Z,0,22:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T05:35:04Z,0,22:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T06:05:04Z,0,23:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T06:35:04Z,0,23:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T07:05:04Z,0,00:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T07:35:04Z,0,00:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T08:05:04Z,0,01:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T08:35:04Z,0,01:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T09:05:04Z,0,02:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T09:35:04Z,0,02:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T10:05:04Z,0,03:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T10:35:04Z,0,03:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T11:05:04Z,0,04:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T11:35:04Z,0,04:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T12:05:04Z,0,05:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T12:35:04Z,0,05:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T13:05:04Z,0,06:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T13:35:04Z,0,06:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T14:05:04Z,0,07:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T14:35:04Z,0,07:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T15:05:04Z,0,08:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T15:35:04Z,0,08:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T16:05:04Z,0,09:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T16:35:04Z,0,09:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T17:05:04Z,0,10:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T17:35:04Z,0,10:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T18:05:04Z,0,11:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T18:35:04Z,0,11:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T19:05:04Z,0,12:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T19:35:04Z,0,12:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T20:05:04Z,0,13:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T20:35:04Z,0,13:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T21:05:04Z,0,14:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T21:35:04Z,0,14:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T22:05:04Z,0,15:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T22:35:04Z,0,15:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T23:05:04Z,0,16:05:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-24T23:35:04Z,0,16:35:04,2024-07-21T07:00:00Z,2024-07-24,Warm
WARM2,2024-07-25T00:05:04Z,0,17:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T00:35:04Z,0,17:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T01:05:04Z,0,18:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T01:35:04Z,0,18:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T02:05:04Z,0,19:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T02:35:04Z,0,19:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T03:05:04Z,0,20:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T03:35:04Z,0,20:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T04:05:04Z,0,21:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T04:35:04Z,0,21:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T05:05:04Z,0,22:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T05:35:04Z,0,22:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T06:05:04Z,0,23:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T06:35:04Z,0,23:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T07:05:04Z,0,00:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T07:35:04Z,0,00:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T08:05:04Z,0,01:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T08:35:04Z,0,01:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T09:05:04Z,0,02:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T09:35:04Z,0,02:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T10:05:04Z,0,03:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T10:35:04Z,0,03:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T11:05:04Z,0,04:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T11:35:04Z,0,04:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T12:05:04Z,0,05:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T12:35:04Z,0,05:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T13:05:04Z,0,06:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T13:35:04Z,0,06:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T14:05:04Z,0,07:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T14:35:04Z,0,07:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T15:05:04Z,0,08:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T15:35:04Z,0,08:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T16:05:04Z,0,09:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T16:35:04Z,0,09:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T17:05:04Z,0,10:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T17:35:04Z,0,10:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T18:05:04Z,0,11:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T18:35:04Z,0,11:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T19:05:04Z,0,12:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T19:35:04Z,0,12:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T20:05:04Z,0,13:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T20:35:04Z,0,13:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T21:05:04Z,0,14:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T21:35:04Z,0,14:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T22:05:04Z,0,15:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T22:35:04Z,0,15:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T23:05:04Z,0,16:05:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-25T23:35:04Z,0,16:35:04,2024-07-21T07:00:00Z,2024-07-25,Warm
WARM2,2024-07-26T00:05:04Z,0,17:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T00:35:04Z,0,17:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T01:05:04Z,0,18:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T01:35:04Z,0,18:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T02:05:04Z,0,19:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T02:35:04Z,0,19:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T03:05:04Z,0,20:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T03:35:04Z,0,20:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T04:05:04Z,0,21:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T04:35:04Z,0,21:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T05:05:04Z,0,22:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T05:35:04Z,0,22:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T06:05:04Z,0,23:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T06:35:04Z,0,23:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T07:05:04Z,0,00:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T07:35:04Z,0,00:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T08:05:04Z,0,01:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T08:35:04Z,0,01:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T09:05:04Z,0,02:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T09:35:04Z,0,02:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T10:05:04Z,0,03:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T10:35:04Z,0,03:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T11:05:04Z,0,04:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T11:35:04Z,0,04:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T12:05:04Z,0,05:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T12:35:04Z,0,05:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T13:05:04Z,0,06:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T13:35:04Z,0,06:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T14:05:04Z,0,07:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T14:35:04Z,0,07:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T15:05:04Z,0,08:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T15:35:04Z,0,08:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T16:05:04Z,0,09:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T16:35:04Z,0,09:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T17:05:04Z,0,10:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T17:35:04Z,0,10:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T18:05:04Z,0,11:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T18:35:04Z,0,11:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T19:05:04Z,0,12:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T19:35:04Z,0,12:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T20:05:04Z,0,13:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T20:35:04Z,0,13:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T21:05:04Z,0,14:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T21:35:04Z,0,14:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T22:05:04Z,0,15:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T22:35:04Z,0,15:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T23:05:04Z,0,16:05:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-26T23:35:04Z,0,16:35:04,2024-07-21T07:00:00Z,2024-07-26,Warm
WARM2,2024-07-27T00:05:04Z,0,17:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T00:35:04Z,0,17:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T01:05:04Z,0,18:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T01:35:04Z,0,18:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T02:05:04Z,0,19:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T02:35:04Z,0,19:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T03:05:04Z,0,20:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T03:35:04Z,0,20:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T04:05:04Z,0,21:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T04:35:04Z,0,21:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T05:05:04Z,0,22:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T05:35:04Z,0,22:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T06:05:04Z,0,23:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T06:35:04Z,0,23:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T07:05:04Z,0,00:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T07:35:04Z,0,00:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T08:05:04Z,0,01:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T08:35:04Z,0,01:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T09:05:04Z,0,02:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T09:35:04Z,0,02:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T10:05:04Z,0,03:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T10:35:04Z,0,03:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T11:05:04Z,0,04:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T11:35:04Z,0,04:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T12:05:04Z,0,05:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T12:35:04Z,0,05:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T13:05:04Z,0,06:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T13:35:04Z,0,06:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T14:05:04Z,0,07:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T14:35:04Z,0,07:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T15:05:04Z,0,08:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T15:35:04Z,0,08:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T16:05:04Z,0,09:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T16:35:04Z,0,09:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T17:05:04Z,0,10:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T17:35:04Z,0,10:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T18:05:04Z,0,11:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T18:35:04Z,0,11:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T19:05:04Z,0,12:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T19:35:04Z,0,12:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T20:05:04Z,0,13:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T20:35:04Z,0,13:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T21:05:04Z,0,14:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T21:35:04Z,0,14:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T22:05:04Z,0,15:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T22:35:04Z,0,15:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T23:05:04Z,0,16:05:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-27T23:35:04Z,0,16:35:04,2024-07-21T07:00:00Z,2024-07-27,Warm
WARM2,2024-07-28T00:05:04Z,0,17:05:04,2024-07-21T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T00:35:04Z,0,17:35:04,2024-07-21T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T01:05:04Z,0,18:05:04,2024-07-21T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T01:35:04Z,0,18:35:04,2024-07-21T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T02:05:04Z,0,19:05:04,2024-07-21T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T02:35:04Z,0,19:35:04,2024-07-21T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T03:05:04Z,0,20:05:04,2024-07-21T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T03:35:04Z,0,20:35:04,2024-07-21T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T04:05:04Z,0,21:05:04,2024-07-21T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T04:35:04Z,0,21:35:04,2024-07-21T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T05:05:04Z,0,22:05:04,2024-07-21T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T05:35:04Z,0,22:35:04,2024-07-21T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T06:05:04Z,0,23:05:04,2024-07-21T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T06:35:04Z,0,23:35:04,2024-07-21T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T07:05:04Z,0,00:05:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T07:35:04Z,0,00:35:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T08:05:04Z,0,01:05:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T08:35:04Z,0,01:35:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T09:05:04Z,0,02:05:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T09:35:04Z,0,02:35:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T10:05:04Z,0,03:05:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T10:35:04Z,0,03:35:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T11:05:04Z,0,04:05:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T11:35:04Z,0,04:35:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T12:05:04Z,0,05:05:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T12:35:04Z,0,05:35:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T13:05:04Z,0,06:05:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T13:35:04Z,0,06:35:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T14:05:04Z,0,07:05:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T14:35:04Z,0,07:35:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T15:05:04Z,0,08:05:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T15:35:04Z,0,08:35:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T16:05:04Z,0,09:05:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T16:35:04Z,0,09:35:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T17:05:04Z,0,10:05:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T17:35:04Z,0,10:35:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T18:05:04Z,0,11:05:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T18:35:04Z,0,11:35:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T19:05:04Z,0,12:05:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T19:35:04Z,0,12:35:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T20:05:04Z,0,13:05:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T20:35:04Z,0,13:35:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T21:05:04Z,0,14:05:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T21:35:04Z,0,14:35:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T22:05:04Z,0,15:05:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T22:35:04Z,0,15:35:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T23:05:04Z,0,16:05:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-28T23:35:04Z,0,16:35:04,2024-07-28T07:00:00Z,2024-07-28,Warm
WARM2,2024-07-29T00:05:04Z,0,17:05:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T00:35:04Z,0,17:35:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T01:05:04Z,0,18:05:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T01:35:04Z,0,18:35:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T02:05:04Z,0,19:05:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T02:35:04Z,0,19:35:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T03:05:04Z,0,20:05:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T03:35:04Z,0,20:35:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T04:05:04Z,0,21:05:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T04:35:04Z,0,21:35:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T05:05:04Z,0,22:05:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T05:35:04Z,0,22:35:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T06:05:04Z,0,23:05:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T06:35:04Z,0,23:35:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T07:05:04Z,0,00:05:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T07:35:04Z,0,00:35:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T08:05:04Z,0,01:05:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T08:35:04Z,0,01:35:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T09:05:04Z,0,02:05:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T09:35:04Z,0,02:35:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T10:05:04Z,0,03:05:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T10:35:04Z,0,03:35:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T11:05:04Z,0,04:05:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T11:35:04Z,0,04:35:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T12:05:04Z,0,05:05:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T12:35:04Z,0,05:35:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T13:05:04Z,0,06:05:04,2024-07-28T07:00:00Z,2024-07-29,Warm
WARM2,2024-07-29T13:35:04Z,0,06:35:04,2024-07-28T07:00:00Z,2024-07-29,Warm
