"b_Intercept","b_peak_flowering_numeric","b_summer_GDD0_100_c","b_peak_flowering_numeric.summer_GDD0_100_c","sigma","Intercept","lprior","lp__"
5.08864111396368,1.04613983056287,-0.419407470996522,0.406576454632892,4.28281139959352,-0.200176918326395,-4.02587073963379,-32.0915718501577
4.55354519045527,1.07424492990335,-0.115706150342596,0.109352900165471,4.27412210473526,-0.877359732945022,-4.42960015320297,-31.4539784054423
5.18721734475356,1.11643410763328,-0.39899097891877,0.748458368356134,4.03047133292805,-0.456977310503587,-4.08110840726953,-31.9643323726758
4.68772216651964,1.14696116009538,0.00520042244173653,0.275319501003973,5.47457329475512,-1.11080369840701,-6.19653554793122,-32.1294326190445
4.94933281626071,1.04270831509714,-0.382687379211019,0.445322334225617,4.48868142012535,-0.322136998952613,-4.26095507704891,-31.8249411240375
4.34151461351622,0.968807097786035,-0.591976815598266,0.958945847504974,4.73294623539723,-0.55634349195762,-6.56636614168372,-34.0139395573023
5.3484371602989,1.13530780548511,-0.646355608107511,0.74250782386589,4.68879873379926,-0.391174522986933,-5.36177165427062,-32.2890869807994
3.89404458186242,1.14605828994523,-0.327646576684985,0.322487776001765,4.30794249227863,-1.89991677286071,-5.70015941845798,-31.5362958945719
4.47979620967255,1.14549594056011,-0.442069247090396,1.51523713484124,3.90729320558026,-1.31132215649244,-7.41235328312213,-34.3167288834159
4.80142743599221,1.12930127396117,-0.381797300693595,1.49389616772302,3.71573985003654,-0.907817893478128,-6.53473102245608,-34.4599005609306
6.29306497692354,1.12138934850771,0.0504519553348953,0.33685499820605,5.20864388973895,0.623818826134553,-5.58717399629604,-33.323695281498
3.42282871753786,1.15563618163102,-0.652685718496978,0.197838287065843,4.06632386388741,-2.41955420070784,-7.33617753947608,-33.1032939242187
3.87749730156825,1.17761143113748,-0.218037496742903,0.471803122485818,3.71494279498648,-2.07598271140458,-5.74337469657037,-32.2525608099976
3.27183220044827,0.992918359698749,0.384431818897618,-0.118617051644281,3.87383172316046,-1.74792172913985,-8.40378317958666,-35.7945278579927
3.96890366176136,1.22779943703126,-0.36705206023661,0.789643222384133,5.00350597165162,-2.23830460323001,-8.30567221063934,-33.7074045336703
4.36851218697018,1.213156495499,-0.484801604808249,0.648627458577195,4.8445187423524,-1.76466787360809,-6.95062727801274,-32.5849553329332
5.21825337876407,1.14082386223864,-0.474332042274565,0.604467138231833,3.44358766097046,-0.54924503588681,-3.5080441944715,-32.9917069768243
4.5379786617696,1.07917944464335,-0.120625879093556,0.0297006154994671,7.02668509681643,-0.917872975038468,-7.27052825975976,-33.7523709691801
4.35232075862847,1.14712498746481,-0.414581857364718,0.594913215724462,3.27270629889184,-1.44703334466585,-4.15363283612022,-32.7091377582124
4.7775174303925,1.13078822075381,-0.502168706795916,0.516878672140599,3.11465303235013,-0.939245241196195,-3.40032904260379,-33.7138459136586
4.67614770424316,1.10937743649128,-0.297799277230929,0.446974580055224,7.50279524378928,-0.932371558018333,-7.46112943651051,-34.1056122414166
4.32491834553368,1.0242522131129,-0.0918652469078941,-0.0656292889270065,5.01214873843423,-0.853245620759286,-5.64713483860665,-32.2255591430191
4.84172543409783,1.19493528317243,-0.625997580935676,0.95461785716451,4.53901684691778,-1.19933627527389,-6.63236758970542,-32.8261944710582
5.1782036284679,1.17788466053828,0.227147015171368,0.264745901860629,3.87288925380893,-0.776657710920092,-5.50012349341007,-33.1675062233975
4.1404921026644,1.07358469450599,-0.583016425848058,0.431563409348194,5.17211286274726,-1.28707496400476,-5.99093971930018,-31.9783682876183
2.87914629095321,1.13974421154632,-0.22512267792762,-0.180150559375152,5.35484127350497,-2.88289388964209,-9.55764600682411,-34.7910969891702
5.81945495543524,1.0797654222608,-0.0203786534415845,-0.0302082983975629,3.75031968814793,0.360640876227848,-3.96432493053831,-34.4351078541776
6.55325596757768,1.20703895032498,-0.031576779771959,-0.340228181490758,4.82383917428637,0.451003496490287,-6.1945248723297,-34.0733929066847
6.97427192910507,1.18988763607611,-0.159368706219669,-0.214088571947718,5.0125342841973,0.958728880053626,-5.99060046294439,-34.3679312574077
3.70397236394154,1.19503581364517,-0.393583731791219,0.296642439617928,4.38180563151405,-2.33759758282018,-7.09030383877282,-32.6221676046579
4.27489718644208,0.958953590465053,-0.350072272567148,0.208943340312374,4.96981150458501,-0.573145965353463,-5.63532489033974,-32.8990996863461
4.84084092283017,1.23396575241534,-0.00931406539702318,0.61948993075496,4.49662196425127,-1.39754149215852,-6.52015597292716,-32.6405056566797
4.78918727658671,0.997269300529508,-0.436365591648516,-0.0160999734968165,4.71725128733546,-0.252563076090251,-5.05602136084857,-32.6729249393995
6.31001948869242,1.32353477482862,-0.0879942393567503,0.602949928771727,4.98143734308871,-0.381184095163376,-7.46178661038836,-34.5193147888158
6.64201085939803,1.30618617941732,-0.0965605314683158,0.649899829868385,4.71344398385788,0.0385140634549107,-6.79066272389383,-34.5370110816948
6.6783985031433,1.27627519519365,0.125628236300458,0.730050500496968,4.30701668375756,0.226118349664304,-6.73860566701954,-35.3138654114752
6.37971908417305,1.29816638447923,-0.0396324701366478,0.803682682154705,4.40849898315665,-0.183233192916397,-6.74884158400081,-34.5990949588758
4.16545837558897,0.98340910196611,-0.602459472813646,-0.461418172704358,5.22109361543423,-0.806220973239692,-7.36955779018905,-34.0989636037844
6.47475707446924,1.2682998193327,-0.45099593449219,0.57878075995774,4.8566856757726,0.062796876731707,-6.03305073948657,-33.4867718686863
3.8956561273122,0.952027650551553,-0.146434977163329,0.0390091328490524,5.15457205640155,-0.917372550476204,-6.41344289749892,-33.2869560834612
5.53404110903208,1.24089675382465,-0.457633060765735,0.47010673719425,3.65753797103558,-0.739381368636982,-4.5954422508141,-33.0476903661733
4.21312224120717,1.01620228004476,-0.479480983262883,0.205037151575116,6.34187932297441,-0.924344841241322,-6.79323731239699,-33.2095895332063
3.82142604849051,0.929347420062433,-0.485914171439319,0.256479745974239,5.6935752424461,-0.876941464047346,-7.20606330195576,-34.047880337372
5.6271681805635,1.27981653459367,-0.0691635960653944,0.325106330966881,3.96019367177975,-0.843015410993368,-5.70557043179688,-33.3835132854664
3.99180973979902,1.02643247756284,-0.232998049954968,-0.0107114931255589,4.71713180926431,-1.19737667454646,-5.39866893698496,-31.8644790850656
4.76303159358363,1.22541175428715,-0.217274048407778,0.515401665487707,4.06830121060179,-1.43210560864584,-5.48703456928361,-32.0381018852942
4.23643175256266,1.02990731471822,-0.502561944432415,-0.00475373852847665,4.49995151732957,-0.970321894068355,-5.10611366640744,-31.9675226447502
4.62323606542132,1.22526256801299,-0.357928211558382,0.890685660457839,4.77595909089,-1.57114691731103,-6.98725676377576,-32.7878036466693
5.78465727744795,1.13392661363978,-0.243114752449911,-0.159413112088552,4.2635272189014,0.0520282862690577,-4.23857871250178,-32.4082828627647
5.18873356422873,1.15022103602484,-0.250429470982347,0.0273372991386212,4.5291719198538,-0.626272784563513,-4.48977861358243,-31.2875147884422
5.72892737561926,1.30559218319093,0.466980183999892,0.860549150844693,4.90190843800702,-0.871566439401555,-10.7677128606247,-37.3162800579615
5.22403498012183,1.26162919615273,0.280893283822364,0.996103940378203,5.48598160055123,-1.15420151153918,-9.77809250412266,-35.7809284498246
4.95057870252344,0.966893989832358,-0.682233306799347,-0.560867119307453,5.53181356451236,0.0623924205931834,-8.18953336690928,-35.6407190047662
5.18028814889368,1.00771519264032,-0.617682942238917,-0.247686816090468,5.08772756344679,0.0857280083231552,-6.15387753232019,-33.7206745536528
3.45061863779553,1.12811298720713,-0.44836977351817,-0.220020330909317,4.34663522685852,-2.25261924197388,-7.06248801857756,-32.6926012888164
3.43172914618328,0.975244654660896,-0.695810832969128,-0.23571237855253,4.81812642456971,-1.49867438571347,-7.63972611517315,-34.125322787246
5.43769775869396,1.25127767820346,-0.16416937597478,0.624169785661304,4.56198497642368,-0.888206058890176,-5.88940769790698,-32.4776365160295
3.8778023856837,0.876951627583934,-0.0962917151312539,0.180625656185668,5.38529168413395,-0.555675287101741,-7.76229679301646,-35.3677878513951
4.12129548848926,0.887227137900166,0.0445451338940712,0.045846918312029,5.75319298140684,-0.364130597561577,-8.34784719861264,-35.8275077473336
5.92249593170688,1.19676427461102,-0.588438994363517,0.45142652278966,4.8661781544039,-0.127812345493259,-5.32662728543904,-32.3868486925288
5.30417105259378,1.18415414642032,-0.656930959948239,1.30400635729273,4.82023651026639,-0.682386020975637,-7.60704062258045,-34.0839863270062
6.05609296304052,1.09907577177361,-0.418509632481968,0.890904039883508,4.1107600597409,0.499654339073951,-4.4880394058328,-33.9385558934874
3.97030986028804,1.1087699356126,-0.332274725930104,-0.0985822374783176,4.05771222568846,-1.63513814753122,-5.19796783850351,-31.608086796327
2.19774509787952,1.09615579937811,-0.202088580440368,0.108155194013568,3.39376721644969,-3.34393144342093,-8.58836191851696,-35.5597442246129
2.2395741419659,1.05190047846885,-0.0586502731075007,-0.0504114305353454,3.50056270624076,-3.07836716584885,-8.39964789756072,-35.3932978727878
3.38687595886686,1.05311203622291,-0.110588359743948,0.0490616998944196,4.96945190218887,-1.93719044648231,-6.75703387429046,-32.4861384304863
5.86733334075725,1.18639070991796,-0.156762751797274,0.302136593526493,4.11328492746847,-0.130530803827985,-4.08501282514419,-32.2366492041654
3.02902915763572,1.12423821809769,-0.25169347419822,0.778566468256934,2.89817893232972,-2.65461961163594,-6.39812092083381,-35.4506211541068
2.06050715737113,0.99774669351063,-0.430520387856803,0.113766364510343,4.29182248452405,-2.98365668204372,-8.90577007069234,-34.9914174999187
6.70699579815181,1.20632478028166,-0.233089136262642,0.333381064321829,5.60107184282683,0.608353853394523,-5.85451721527705,-33.2866794188731
6.38846122031132,1.19752897029682,-0.546246676347166,1.15825758559112,7.93371411304543,0.334286981588523,-9.7513188165547,-37.1209888716626
3.97520518649911,0.996892545462781,0.35397850236259,0.304233017136872,3.64595994360819,-1.06464046000717,-6.5963756354168,-35.3917798485342
3.67965617934493,1.0504623980355,0.525678273397034,0.473158518221736,3.46617284581738,-1.63101483294568,-8.24246310068517,-36.3435832110883
4.64712224447547,1.14271781918337,-0.410812508006839,0.318070235790208,5.37740802186572,-1.12995117472932,-5.65196453124366,-31.5803139773636
4.23562291564741,1.1174505189719,-0.483296638769063,-0.906258570142619,4.98850548738586,-1.41371026359941,-8.57584205808799,-34.4146411106197
4.49926213907261,1.12527374899547,0.00780540612026283,-0.332288660018708,4.82634927707373,-1.18962181418228,-6.36787087008614,-32.4208076006309
5.80308483554817,1.20858002206337,-0.358139972141376,1.06850722605355,4.24450898950178,-0.306958609327784,-5.55713681292128,-33.1935567541157
3.44772367028209,0.992098504940949,0.208014661589436,0.0853534950596002,5.21355819575262,-1.56788543803049,-8.02679414666076,-34.1832747976433
6.08897678369955,1.33982883385348,-0.503011718774974,0.371776242263778,3.53985036374049,-0.684602320781919,-6.36540204477203,-36.0871606208885
3.53716145088325,1.17181376486373,-0.533996812532832,0.30619724991315,4.93381724345633,-2.38700813815007,-7.82089958984238,-33.1276897281434
6.13780423895948,1.09126543305941,-0.0675953882062332,0.402992215483866,4.64385088176725,0.620851216270248,-4.6377236099774,-33.1451030057117
3.5516390849196,1.09926375737704,-1.09775647883075,0.912138275941336,5.30413702583888,-2.00574991070878,-11.0767971817613,-36.6002659321841
4.2231974435256,1.10261591686387,0.44802877251092,-0.319719691237549,3.35034970617937,-1.35113858061952,-7.61622832729443,-36.1684585524894
4.51398203276502,1.09487743332785,-0.229775660536377,0.263485190881585,4.49994052620792,-1.02123165794799,-4.52882231585252,-31.0431412145239
4.90474443617276,1.20701136168193,-0.69473195785404,-0.386607715417151,3.26156277532396,-1.19736855899702,-5.83551899699896,-34.8682806837426
5.5101888658473,1.1095745237912,-1.06294912578682,-1.32159262703904,3.9867566352235,-0.0993267822082316,-11.9652884027474,-40.576937246323
6.37384830969897,1.22436836142837,-0.999202850759553,-0.621603284489405,4.2685626905513,0.183986038033306,-8.94964257360282,-37.3546003077379
5.14964037179333,0.997398594254909,-0.282309316909297,0.0929567396956379,4.90688467784557,0.10723636750463,-5.00250846651725,-32.8391959124866
4.66077229436257,1.22390140955885,-0.512899348667423,0.516447254584021,4.64768516353197,-1.52672927618495,-6.40227400054611,-32.2953275890922
4.4959339393797,1.14397223650342,-0.665885043554267,0.301473469269744,4.27112445256354,-1.28748125627646,-5.41639230538351,-31.7972341005925
4.64105585704976,1.12481041714233,-0.617540870174152,0.428292548060736,3.70319837788927,-1.04548569628089,-4.34964231150085,-32.1145460723638
3.85018128743373,1.07224512578199,-0.103943214469229,0.0355655474766625,5.28259367111906,-1.57061351513079,-6.38396985092274,-32.1862247535863
4.95561909810692,1.13447330862579,-0.635067712594032,0.526170113386741,4.24936859355004,-0.779773739945663,-4.81489177101906,-31.8043321715571
2.58983756931449,1.04737295921064,-0.437393865011741,0.433712697595153,3.66104709187503,-2.70521461336154,-7.0753002752218,-33.8129459048587
3.4456640643861,1.12285354228743,-0.373916497265404,0.659181221559086,5.00821471422737,-2.23098439940035,-7.28739958710102,-32.6844168680304
5.24307972342798,1.21904417200218,-0.586545604125303,-0.870285265743727,3.97144062233314,-0.919865812805273,-7.77443486956015,-35.078995582708
3.50971682085073,1.14944194083614,-0.239300170368615,0.0976638604194389,5.08513846484551,-2.30135076893198,-7.43386957704401,-32.769080844164
5.62705403800084,1.14279188622012,0.102584848752386,0.637065798907614,5.56871229033281,-0.150393831223077,-6.27526870410112,-32.9494344426873
4.17943472321876,1.21759467236256,-0.516053049866209,-0.0237132502139468,3.82187394648623,-1.97618278705863,-6.4109054258033,-32.8522387572654
5.77130187606837,1.06197699735717,0.0713513949009959,-0.476653101761404,4.66007522663412,0.402418167207107,-6.26188342575495,-34.5071111505298
5.23546612068411,1.19709108807061,-1.08880938314364,0.710123273375922,3.85327930280243,-0.816494380117332,-7.92717518940788,-35.5966547382603
3.89425954326378,1.06399942107537,0.249648254483768,-0.381902650062387,5.01892973432425,-1.48484864106171,-8.27055775214768,-34.2000748863637
5.28408664173571,1.17069847579427,-0.862456870426271,0.961242760912152,4.50183901778867,-0.634444541446453,-7.06108866301058,-33.8684842871327
4.43444527906893,1.06926340668359,0.252807674919658,-0.611234977676088,5.40559626270869,-0.97127527694258,-8.75902579057453,-34.9348617844598
3.8313688296271,0.951382776561401,-0.314744904242663,0.139584250597573,5.82131913932507,-0.978399651877756,-6.93302935966551,-33.5611420298625
4.37343712776872,1.1182605258644,-0.115291998005005,0.843889480695285,3.9831137068007,-1.27999108632354,-5.07619437138743,-31.9370741408249
4.23469434210164,1.10200965271748,-0.180461728567007,1.06675794158326,4.05624119854913,-1.33657667997005,-5.68093182768971,-32.4090005218837
4.83599416981689,1.14691548323145,-0.255263990529263,-0.549702734209083,4.81564897430815,-0.962300773186542,-6.319870411579,-32.5435499658458
4.37398626878808,1.08340431582932,-0.174799961718785,0.201705837907957,3.7885719238221,-1.10322443901571,-3.99335099024802,-31.624588645124
4.59910964473737,1.17639628456864,0.172075899976979,-0.169970890441583,5.38212971464913,-1.34822712724853,-7.73868882753779,-33.5151564405226
5.21986316641265,1.13704356914357,-0.412389903297594,0.212597541886771,4.18175176361647,-0.528523766479856,-3.95153413099793,-31.3802565638363
4.69184767353735,1.13833773383232,-0.0929881932949774,0.363225364072863,4.14529766494472,-1.06308198083716,-4.50597951016398,-31.3037715818814
5.86638247810314,1.23287286815085,-0.176780725186555,0.0566848533721514,6.06484831769557,-0.366474799770607,-6.69356368045403,-33.1881337842727
